1758000000 1750.2778749999999945
1764000000 1827.2397499999999582
1770000000 1888.2937500000000455
1776000000 1815.096625000000131
1782000000 1697.0972500000000309
1788000000 1697.8972499999999854
1794000000 1703.0914999999999964
1800000000 1684.8478749999999309


1800000000 756915.13600000005681
1806000000 1352.6710000000000491
1812000000 1369.4711250000000291
1818000000 1383.49350000000004
1824000000 1395.9855000000000018
1830000000 1396.4696249999999509
1836000000 1431.6246249999999236
1842000000 1414.6737499999999272
1848000000 1413.5673750000000837
1854000000 1418.5616250000000491
1860000000 1444.4587500000000091
1866000000 1423.3559999999999945
1872000000 1440.61525000000006
1878000000 1424.7767499999999927
1884000000 1418.2332499999999982
1890000000 1432.6020000000000891
1896000000 1441.2183749999999236
1902000000 1446.6569999999999254
1908000000 1438.5927500000000236
1914000000 1416.4653749999999945
1920000000 1413.5861250000000382
1926000000 1415.2666249999999764
1932000000 1393.5888749999999163
1938000000 1395.4173749999999927
1944000000 1373.6318750000000364
1950000000 1378.6271249999999782
1956000000 1375.1892500000001291
1962000000 1371.7566249999999854
1968000000 1378.9168750000001182
1974000000 1359.2590000000000146
1980000000 1333.4378750000000764
1986000000 1321.6368749999999181
1992000000 1309.9413750000001073
1998000000 1316.9980000000000473
2004000000 1311.7395000000001346
2010000000 1319.5007499999999254
2016000000 1329.4063750000000255
2022000000 1295.4909999999999854
2028000000 1296.6943750000000364
2034000000 1296.1637499999999363
2040000000 1286.9788750000000164
2046000000 1274.59112499999992
2052000000 1262.9677500000000236
2058000000 1257.34050000000002
2064000000 1308.6776250000000346
2070000000 1303.6927499999999327
2076000000 1252.0476249999999254
2082000000 1245.8224999999999909
2088000000 1232.1195000000000164
2094000000 1240.9141250000000127
2100000000 1244.6732500000000528
2106000000 1245.4400000000000546
2112000000 1229.9546250000000782
2118000000 1229.6571249999999509
2124000000 1209.4163750000000164
2130000000 1201.2446250000000418
2136000000 1209.3752500000000509
2142000000 1200.9583749999999327
2148000000 1165.7898749999999382
2154000000 1181.2480000000000473
2160000000 1143.60287500000004
2166000000 1155.8603749999999764
2172000000 1138.5650000000000546
2178000000 1126.53712500000006
2184000000 1128.6991250000000946
2190000000 1089.6328750000000127
2196000000 1094.5550000000000637
2202000000 1092.4533750000000509
2208000000 1095.3657499999999345
2214000000 1081.3910000000000764
2220000000 1091.6576250000000528
2226000000 1118.5668749999999818
2232000000 1109.0756249999999454
2238000000 1042.6535625000001346
2244000000 1033.2505000000001019
2250000000 1009.6670625000000427
2256000000 992.98225000000002183
2262000000 968.30775000000005548
2268000000 944.63243750000003729
2274000000 923.48775000000000546
2280000000 896.00881249999997635
2286000000 866.04724999999996271
2292000000 827.82987500000001546
2298000000 821.27925000000004729
2304000000 842.97474999999997181
2310000000 803.12593749999996362
2316000000 801.9048125000000482
2322000000 792.8491874999999709
2328000000 786.47125000000005457
2334000000 785.25681250000002365
2340000000 788.65237500000000637
2346000000 769.92525000000000546
2352000000 752.48699999999996635
2358000000 753.68762500000002547
2364000000 751.14306250000004184
2370000000 739.5194374999999809
2376000000 733.8735625000000482
2382000000 744.26012500000001637
2388000000 731.71218750000002728
2394000000 725.57000000000005002
2400000000 731.29868750000002819
2406000000 739.60675000000003365
2412000000 740.01706250000006548
2418000000 730.07612500000004729
2424000000 768.65006249999999
2430000000 730.58181250000006912
