,i,a,e,inc,m_e,EF,EC,OC,CI,EF_ratio,EC_ratio,OC_ratio,CI_ratio,P,T,MgO,Al2O3,CaO,FeO,NiO,SiO2,Fe,Ni,Si,O
394,6214,1.834711341328105,0.1024991049399047,0.1554748642889256,0.0007721012321012321,0.0,0.0,0.0007721012321012321,0.0,0.0,0.0,1.0,0.0,0.4565216640692641,1898.944195198477,0.0002706026665905116,9.763750744853631e-06,1.4481788451573779e-05,0.0001315742868894607,1.627639447383756e-07,0.0002876885446760174,4.8298674483879126e-05,9.52158804365409e-06,7.1682765433091905e-09,3.2788433312999805e-06
395,5134,3.5264652837194097,0.0888463193618255,0.2905181306600227,0.0007721811521811522,0.0,0.0,0.0,0.0007721811521811522,0.0,0.0,0.0,1.0,0.4565306199134199,1898.9446775007436,0.0002610599804909862,1.0353245679672382e-05,1.5116798292192728e-05,0.00021681268434089866,3.3696593542855736e-06,0.00025333846236346927,3.4889464747089958e-06,8.64134267440836e-06,3.251052991268613e-11,1.2130354170177189e-05
396,5717,3.177267579424582,0.1427790526821391,0.2234818536948641,0.0007721811521811522,0.0,0.0,0.0,0.0007721811521811522,0.0,0.0,0.0,1.0,0.4565306199134199,1898.9446775007436,0.0002610599804909862,1.0353245679672382e-05,1.5116798292192728e-05,0.00021681268434089866,3.3696593542855736e-06,0.00025333846236346927,3.4889464747089958e-06,8.64134267440836e-06,3.251052991268613e-11,1.2130354170177189e-05
397,1880,1.3666581073859194,0.1328895301169726,0.1198428612365388,0.0007724408924408925,0.0007724408924408925,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.45655972640692644,1898.9462449812113,0.00029499534560369084,1.7548606731970894e-05,2.5622761835650147e-05,2.73339166295244e-06,9.455364352087152e-10,0.00014108061978208725,0.0002462053985056319,1.3572350872077866e-05,3.068147191039589e-05,3.65212236289633e-07
398,6735,2.04134298939424,0.1317267716859828,0.0974811706642792,0.0007726806526806528,0.0,0.0,0.0007726806526806528,0.0,0.0,0.0,1.0,0.0,0.45658659393939394,1898.947691883681,0.000270805739383754,9.771077916315988e-06,1.4492656257383159e-05,0.00013167307182984856,1.6289000131164068e-07,0.0002879044395682,4.833487455733126e-05,9.528729574033326e-06,7.173592474869154e-09,3.2812543972451837e-06
399,6213,3.0571077570154337,0.1444394138144308,0.1808022278061717,0.0007728005328005328,0.0,0.0,0.0,0.0007728005328005328,0.0,0.0,0.0,1.0,0.4566000277056277,1898.9484153339886,0.0002612693814741043,1.0361550207312772e-05,1.5128923752472123e-05,0.00021698672149453557,3.3725124087975717e-06,0.00025354166977766674,3.491617286760848e-06,8.648123864211832e-06,3.253467097509913e-11,1.2139806220314779e-05
400,6631,1.5038695356744636,0.0488501458972417,0.1047898872678649,0.0007730702630702631,0.0,0.0,0.0007730702630702631,0.0,0.0,0.0,1.0,0.0,0.4566302536796537,1898.9500430949186,0.00027094228833093414,9.776004807471708e-06,1.4499963919910151e-05,0.00013173949653561587,1.6297476823829916e-07,0.0002880496102716648,4.83592156367322e-05,9.533531632816107e-06,7.177166879855559e-09,3.282875276993855e-06
401,5793,1.655476848455058,0.1468895786692427,0.0666677726441273,0.0007731868131868132,0.0,0.0,0.0007731868131868132,0.0,0.0,0.0,1.0,0.0,0.45664331428571425,1898.9507464474382,0.00027098313630658633,9.777478663800341e-06,1.4502149972802842e-05,0.0001317593665194508,1.6300012339524642e-07,0.0002880930374050843,4.836649781085351e-05,9.534968148597878e-06,7.178236241902388e-09,3.2833608128553715e-06
402,5831,1.8406300370662865,0.069278983849338,0.0754399971099188,0.0007732434232434232,0.0,0.0,0.0007732434232434232,0.0,0.0,0.0,1.0,0.0,0.456649658008658,1898.9510880755938,0.0002710029767519031,9.77819453687425e-06,1.450321176992215e-05,0.0001317690186370706,1.63012443290413e-07,0.0002881141305843332,4.837003388424109e-05,9.53566588030152e-06,7.178755486922633e-09,3.2835956570932863e-06
403,5132,1.6362466386542271,0.065046288970949,0.1345144168431199,0.0007735364635364636,0.0,0.0,0.0007735364635364636,0.0,0.0,0.0,1.0,0.0,0.4566824961038961,1898.9528565014891,0.0002711056802335429,9.781900232786247e-06,1.4508708131480915e-05,0.00013181897820508314,1.630761980881713e-07,0.0002882233188056367,4.838834259909017e-05,9.539277686721119e-06,7.1814440342240875e-09,3.284815676503003e-06
404,6027,1.7215808880456616,0.0252511337904125,0.1159355184615401,0.0007751781551781551,0.0,0.0,0.0007751781551781551,0.0,0.0,0.0,1.0,0.0,0.45686646406926407,1898.9627636373073,0.0002716810531477294,9.802660551929583e-06,1.4539500247940816e-05,0.00013209886938152115,1.634334148391056e-07,0.0002888350210010449,4.849090896186535e-05,9.559511966335597e-06,7.19650494919585e-09,3.29164645976657e-06
405,5560,1.758605317988854,0.0675258456632246,0.0695196299561867,0.0007751848151848152,0.0,0.0,0.0007751848151848152,0.0,0.0,0.0,1.0,0.0,0.4568672103896104,1898.9628038282913,0.0002716833873177667,9.802744772291221e-06,1.4539625165248971e-05,0.00013210000431978537,1.634348617175398e-07,0.00028883750255145066,4.8491325575484385e-05,9.559594054939376e-06,7.196566130995494e-09,3.2916746961949564e-06
406,5921,1.7094150569192923,0.1770306595480865,0.0373759539449782,0.0007752281052281053,0.0,0.0,0.0007752281052281053,0.0,0.0,0.0,1.0,0.0,0.4568720614718615,1898.9630650696417,0.00027169855942300896,9.803292204641857e-06,1.4540437127751972e-05,0.0001321073848632011,1.6344428205049286e-07,0.00028885363262964306,4.849403011930955e-05,9.560127615240803e-06,7.1969632575003516e-09,3.2918547715473723e-06
407,5806,1.3754694337983753,0.2668237434692332,0.1648022586832945,0.0007755111555111556,0.0,0.0,0.0007755111555111556,0.0,0.0,0.0,1.0,0.0,0.4569037800865801,1898.9647731841756,0.00027179776164959284,9.8068715700114e-06,1.4545746113348507e-05,0.00013215564213940226,1.6350587675239635e-07,0.0002889590985255039,4.851171379814518e-05,9.563616278532939e-06,7.199559866138093e-09,3.2930323101758264e-06
408,6677,2.3038701562106754,0.1465728693421877,0.2812497148073824,0.000776050616050616,0.0,0.0,0.000776050616050616,0.0,0.0,0.0,1.0,0.0,0.45696423203463205,1898.9680286399746,0.00027198682942261153,9.813693419303935e-06,1.455586441530896e-05,0.00013224761439910738,1.6362327077462948e-07,0.00028916010411524567,4.854541724098069e-05,9.570265258569927e-06,7.204508713296986e-09,3.295276989941781e-06
409,6778,2.9868342798704735,0.0162281067574793,0.1324552759021267,0.0007762737262737263,0.0,0.0,0.0,0.0007762737262737263,0.0,0.0,0.0,1.0,0.4569892337662338,1898.969375028527,0.00026244360311599774,1.0408118069296238e-05,1.5196917596942067e-05,0.00021796264297309055,3.388515344493056e-06,0.00025468116081541164,3.506590476019713e-06,8.686145212500408e-06,3.2669974852576195e-11,1.2192801028469854e-05
410,6313,3.2339227823517844,0.0954871553968346,0.3183798534567281,0.0007763869463869465,0.0,0.0,0.0,0.0007763869463869465,0.0,0.0,0.0,1.0,0.45700192121212124,1898.9700582696596,0.00026248188071506236,1.0409636101230505e-05,1.5199134078928623e-05,0.0002179944567548335,3.389037367934257e-06,0.0002547183062567237,3.507078150370431e-06,8.687384287482466e-06,3.26743805623142e-11,1.2194527786613986e-05
411,6445,1.8233432865856207,0.0620533566197426,0.1038413964145086,0.0007766233766233766,0.0,0.0,0.0007766233766233766,0.0,0.0,0.0,1.0,0.0,0.4570284155844156,1898.971485036128,0.00027218756804581656,9.820936370404653e-06,1.4566607303810184e-05,0.0001323452640017705,1.6374791687875277e-07,0.0002893735174575291,4.8581201100274306e-05,9.57732466393609e-06,7.20976295646384e-09,3.2976601814966883e-06
412,6211,1.6614321155761647,0.0303413811009826,0.1357276714145171,0.0007784781884781884,0.0,0.0,0.0007784781884781884,0.0,0.0,0.0,1.0,0.0,0.4572362658008658,1898.982678036086,0.0002728376344011957,9.844391741120353e-06,1.4601396774131006e-05,0.000132661490726936,1.6415160953469467e-07,0.00029006462927017897,4.8697081574585e-05,9.600185603076366e-06,7.226777430386494e-09,3.305376821882396e-06
413,6242,1.539026681990117,0.1894537706991488,0.1071675749991424,0.0007787146187146187,0.0,0.0,0.0007787146187146187,0.0,0.0,0.0,1.0,0.0,0.45726276017316014,1898.9841047812765,0.0002729204974375187,9.84738156395844e-06,1.4605831338570465e-05,0.00013270180014515623,1.6420307383309645e-07,0.00029015272431286095,4.871185224821902e-05,9.603099648396513e-06,7.228946105294117e-09,3.3063599985761003e-06
414,6716,2.032402705731226,0.0878919869357232,0.1129575496193533,0.0007791475191475191,0.0,0.0,0.0007791475191475191,0.0,0.0,0.0,1.0,0.0,0.457311270995671,1898.9867171253907,0.0002730722184899411,9.852855887464797e-06,1.4613950963600459e-05,0.00013277560504279062,1.6429730177851374e-07,0.00029031402509509675,4.873889822299378e-05,9.608435226794915e-06,7.23291705814668e-09,3.308161263382574e-06
415,261,1.100804027543556,0.0748807314608425,0.0923864812847984,0.0007796336996336997,0.0,0.0007796336996336997,0.0,0.0,0.0,1.0,0.0,0.0,0.4573657523809524,1898.9896509791654,0.00023813335462378256,7.946570490601802e-06,1.1283141267761524e-05,5.331905069071816e-06,1.9530096625933214e-09,0.0002805329343916472,0.0002086354427375443,1.2174929608169855e-05,1.5593468435458064e-05,5.079569740255906e-07
416,5202,1.856015463299384,0.0360969001996829,0.0974916342236709,0.0007801731601731602,0.0,0.0,0.0007801731601731602,0.0,0.0,0.0,1.0,0.0,0.4574262043290043,1898.9929063392567,0.0002734316806756804,9.865825823156782e-06,1.463318822905614e-05,0.00013295046654689742,1.6452056510840842e-07,0.0002906961838717621,4.880297570890259e-05,9.621076427725768e-06,7.242324870620608e-09,3.312428189509672e-06
417,5853,3.136618906251574,0.0481467513264139,0.1843256638899057,0.000780939060939061,0.0,0.0,0.0,0.000780939060939061,0.0,0.0,0.0,1.0,0.45751203116883116,1898.997528125281,0.00026402086535980666,1.047066991458755e-05,1.5288249692917513e-05,0.00021927355077292778,3.410023590604038e-06,0.00025621177150001655,3.52669267580588e-06,8.737204580830142e-06,3.285156483867971e-11,1.2263962959765734e-05
418,6036,1.428655268698392,0.1256666468759935,0.0763785463021014,0.000781908091908092,0.0,0.0,0.000781908091908092,0.0,0.0,0.0,1.0,0.0,0.4576206207792208,1899.003375653163,0.00027403973197038877,9.88776522736303e-06,1.4665729187830197e-05,0.0001332462560777431,1.6489827313670472e-07,0.0002913426277772221,4.891136544363516e-05,9.642459712813864e-06,7.258237959067385e-09,3.3196448203386174e-06
419,5015,1.6266495166417665,0.144519921941405,0.0819665401220401,0.0007823143523143523,0.0,0.0,0.0007823143523143523,0.0,0.0,0.0,1.0,0.0,0.4576661463203463,1899.0058271820399,0.00027418211634266205,9.89290266942284e-06,1.4673349143627572e-05,0.00013331551974277508,1.6498672686622675e-07,0.00029149400235789377,4.893674644347945e-05,9.647466923499308e-06,7.261964125957615e-09,3.3213346055620393e-06
420,5234,3.13485660098749,0.2643109733251611,0.0943526695986791,0.000783010323010323,0.0,0.0,0.0,0.000783010323010323,0.0,0.0,0.0,1.0,0.4577441367965368,1899.0100269158222,0.00026472112026034133,1.0498440969384976e-05,1.5328798275142155e-05,0.00021985555614206873,3.4195769110598493e-06,0.00025689131457345667,3.535613944613341e-06,8.759869002117463e-06,3.293213840733014e-11,1.2295548811007547e-05
421,5250,1.8791451615174088,0.1529951618507139,0.1671730778192375,0.0007831102231102231,0.0,0.0,0.0007831102231102231,0.0,0.0,0.0,1.0,0.0,0.4577553316017316,1899.010629746712,0.00027446104966211555,9.902967002638373e-06,1.4688276761951948e-05,0.0001334512089440643,1.6516001967320484e-07,0.00029179054764319045,4.898646769223479e-05,9.65727612081674e-06,7.269263537737925e-09,3.324644365572914e-06
422,5346,2.7514086367914503,0.0401349449596892,0.1494899846516026,0.0007833300033300034,0.0,0.0,0.0,0.0007833300033300034,0.0,0.0,0.0,1.0,0.4577799601731602,1899.0119559731572,0.000264829198187112,1.0502727177199373e-05,1.5335056577221845e-05,0.00021994538390090925,3.4210518797962662e-06,0.0002569961958195319,3.5369902970960637e-06,8.763366546576127e-06,3.294456049109107e-11,1.2300422732793243e-05
423,5012,1.6397415845116867,0.0164397841154348,0.1480552729636513,0.0007837395937395938,0.0,0.0,0.0007837395937395938,0.0,0.0,0.0,1.0,0.0,0.45782585887445887,1899.0144275714404,0.0002746816287306374,9.910925826813002e-06,1.470008144757248e-05,0.00013355851074070953,1.6529706382219828e-07,0.00029202505416589617,4.902578754855367e-05,9.665033179736842e-06,7.275035852493013e-09,3.3272622445069434e-06
424,6710,1.9478884472262892,0.1778695211576001,0.1622588340700926,0.0007838228438228438,0.0,0.0,0.0007838228438228438,0.0,0.0,0.0,1.0,0.0,0.45783518787878785,1899.0149299279321,0.00027471080585610326,9.911978581333454e-06,1.4701642913924401e-05,0.0001335727045068314,1.653151936962857e-07,0.00029205607354727993,4.903098818097201e-05,9.666059243390411e-06,7.275799312697357e-09,3.3276081155237747e-06
425,6137,1.5991688825770756,0.032916993385245,0.1458693827243684,0.0007839027639027639,0.0,0.0,0.0007839027639027639,0.0,0.0,0.0,1.0,0.0,0.45784414372294374,1899.0154121898836,0.0002747388158965505,9.912989225673089e-06,1.4703141921622245e-05,0.00013358632993154903,1.6533259580762667e-07,0.00029208585215331594,4.903598137885297e-05,9.667044267065622e-06,7.276532326878395e-09,3.3279407452119995e-06
426,5768,1.0015952947839395,0.1937030394921755,0.0332219492595342,0.000783906093906094,0.0,0.0,0.000783906093906094,0.0,0.0,0.0,1.0,0.0,0.4578445168831169,1899.0154322841254,0.0002747399829815691,9.913031335853908e-06,1.4703204380276324e-05,0.0001335868974036183,1.653333197470263e-07,0.00029208709292852784,4.903618968272533e-05,9.667085310867329e-06,7.2765629087522335e-09,3.327954859970732e-06
427,6626,1.3552480958361863,0.1445915744085682,0.084530324506382,0.0007851881451881453,0.0,0.0,0.0007851881451881453,0.0,0.0,0.0,1.0,0.0,0.45798818354978355,1899.023168531843,0.0002751893107137432,9.92924375546889e-06,1.4727250962095924e-05,0.00013380547620223013,1.6561251272107604e-07,0.0002925647914012382,4.911628462163299e-05,9.682886698219211e-06,7.2883207956797764e-09,3.333286481582167e-06
428,4788,1.397851687998786,0.1604788581494619,0.0268333012383502,0.0007853646353646353,0.0007853646353646353,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.458007961038961,1899.02423351625,0.00029993092585014255,1.7842213251632474e-05,2.6051457403428584e-05,2.7788906266402373e-06,9.617706470922356e-10,0.0001434412359068209,0.0002503249055111646,1.3799430063714126e-05,3.119461498044473e-05,3.7117573591625725e-07
429,4254,0.639008469774447,0.0740541806218805,0.1370079024705828,0.0007854079254079254,0.0,0.0007854079254079254,0.0,0.0,0.0,1.0,0.0,0.0,0.45801281212121214,1899.0244947386354,0.00023989704923397902,8.005425427433155e-06,1.1366707954467279e-05,5.371210944553905e-06,1.967858705766431e-09,0.00028261078891319484,0.0002101808500102088,1.226510079071388e-05,1.5708824274668777e-05,5.116335490768301e-07
430,6542,2.0196876579882623,0.1921577105324744,0.1520467965833337,0.0007856876456876458,0.0,0.0,0.0007856876456876458,0.0,0.0,0.0,1.0,0.0,0.45804415757575756,1899.026182635183,0.0002753643734665383,9.935560282591608e-06,1.4736619760207456e-05,0.00013389063635325807,1.6572129476807938e-07,0.00029275090768935195,4.914749086184638e-05,9.689043077338156e-06,7.29290174577386e-09,3.3353641509619152e-06
431,6673,2.6188864898287485,0.0505198900940116,0.2277077388692914,0.0007858408258408258,0.0,0.0,0.0,0.0007858408258408258,0.0,0.0,0.0,1.0,0.4580613229437229,1899.0271069580558,0.0002656780602369563,1.053639176774159e-05,1.5384210324806058e-05,0.00022065090498873838,3.432636708743028e-06,0.00025781995060636127,3.5478015002847734e-06,8.790836665015732e-06,3.304217863946482e-11,1.2338704249657698e-05
432,6012,1.4278720851250253,0.1943984357506095,0.1456052625769295,0.000786117216117216,0.0,0.0,0.000786117216117216,0.0,0.0,0.0,1.0,0.0,0.45809229523809525,1899.0287747554676,0.000275514927433942,9.940992495917147e-06,1.474467692658337e-05,0.00013396387525833566,1.6581485600338764e-07,0.00029291096769736816,4.917432705323633e-05,9.694337554705559e-06,7.296841124436546e-09,3.3371497622833703e-06
433,6468,1.3937399043741334,0.034899369545747,0.081362152412243,0.0007875424575424576,0.0,0.0,0.0007875424575424576,0.0,0.0,0.0,1.0,0.0,0.4582520077922078,1899.037374911624,0.00027601443982191743,9.959015653307308e-06,1.4771409230528277e-05,0.0001342068664799859,1.6612528492445918e-07,0.00029344201950676566,4.926336793459476e-05,9.711903718977994e-06,7.309911455820588e-09,3.343077082757005e-06
434,5251,1.9008719133692071,0.1388052104748766,0.0270589358162718,0.0007876556776556777,0.0,0.0,0.0007876556776556777,0.0,0.0,0.0,1.0,0.0,0.4582646952380952,1899.038058097851,0.000276054120712551,9.960447399455124e-06,1.4773532824766892e-05,0.00013422617019675105,1.6614994969049884e-07,0.0002934842058655868,4.9270440599844337e-05,9.713299157409568e-06,7.31094962255199e-09,3.3435472640851215e-06
435,2930,1.1241248560170745,0.1315677949949709,0.0193421748509927,0.0007876756576756577,0.0007876756576756577,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.4582669341991342,1899.0381786600692,0.0003008135057756869,1.78947159377044e-05,2.6128116698465495e-05,2.7870254541375175e-06,9.64674928147769e-10,0.00014386335495786344,0.0002510615566003484,1.3840036338907076e-05,3.128638123761632e-05,3.7225555709371853e-07
436,6015,1.4314419980881643,0.0982675992186515,0.1262265903564934,0.0007883316683316684,0.0,0.0,0.0007883316683316684,0.0,0.0,0.0,1.0,0.0,0.45834044675324676,1899.0421371100224,0.00027629103897133366,9.968995766161205e-06,1.4786211931544498e-05,0.00013434142070321508,1.6629719902819765e-07,0.0002937360832426716,4.931267260952689e-05,9.72163075951645e-06,7.317148670771181e-09,3.3463585759302243e-06
437,6378,2.0777017413316092,0.3222177093585715,0.0240304388974234,0.0007898035298035298,0.0,0.0,0.0,0.0007898035298035298,0.0,0.0,0.0,1.0,0.45850538354978354,1899.0510184379598,0.00026701777620421726,1.0589522885440848e-05,1.546178719433552e-05,0.00022176440055473765,3.450929128752645e-06,0.00025912004105252726,3.564856897563006e-06,8.834182689820142e-06,3.319613534795776e-11,1.2399105979653833e-05
438,5527,1.5595995478878515,0.1198204064544257,0.1442768499115875,0.0007900699300699302,0.0,0.0,0.0,0.0007900699300699302,0.0,0.0,0.0,1.0,0.45853523636363636,1899.0526259081655,0.00026710784114319285,1.0593094725286177e-05,1.5467002446068595e-05,0.00022183925798454626,3.452159436860287e-06,0.000259207442090934,3.5660028938571233e-06,8.837096142708404e-06,3.320647635985871e-11,1.240316544951815e-05
439,5846,2.791481489804177,0.1059045209234889,0.0308258088697362,0.0007905527805527805,0.0,0.0,0.0,0.0007905527805527805,0.0,0.0,0.0,1.0,0.45858934458874456,1899.0555394401297,0.00026727108384508595,1.0599568685005833e-05,1.547645508983479e-05,0.00022197493646728637,3.454388988455699e-06,0.0002593658564730367,3.5680806209281365e-06,8.842377157918062e-06,3.3225228937474455e-11,1.2410524229304197e-05
